Employee_ID,Attrition_rate
EID_6640,0.176334286
EID_9872,0.168497857
EID_2331,0.173727143
EID_19685,0.188674286
EID_25701,0.208335714
EID_25681,0.191660714
EID_20151,0.188057143
EID_8980,0.15157
EID_12719,0.179722143
EID_20075,0.215314762
EID_14984,0.168622143
EID_8177,0.215518571
EID_1360,0.207141429
EID_24812,0.164382857
EID_8480,0.165024286
EID_14567,0.15212381
EID_16194,0.141441905
EID_10020,0.176039
EID_7321,0.204517143
EID_15387,0.144148571
EID_19419,0.190726429
EID_20496,0.194680714
EID_1308,0.158465714
EID_14770,0.190628571
EID_21893,0.165362143
EID_10990,0.135855
EID_17521,0.259848571
EID_15274,0.349615714
EID_24001,0.168805
EID_4111,0.196168571
EID_4284,0.128667857
EID_19682,0.127820714
EID_14871,0.192595
EID_18152,0.150864286
EID_12520,0.201064286
EID_4739,0.142707857
EID_8424,0.126462857
EID_23600,0.180542857
EID_25891,0.168716786
EID_11618,0.267505714
EID_12674,0.197450714
EID_5999,0.166225
EID_18063,0.18617
EID_14859,0.187372857
EID_20353,0.114929286
EID_22962,0.226815714
EID_19650,0.153407143
EID_6108,0.155430714
EID_19012,0.189429286
EID_22925,0.161482857
EID_15619,0.315860714
EID_19998,0.335257143
EID_20052,0.255475
EID_25044,0.163628571
EID_5422,0.20909
EID_15354,0.204908571
EID_3804,0.245517143
EID_23277,0.208686429
EID_12336,0.196446429
EID_24839,0.163556429
EID_1651,0.227522857
EID_24355,0.243452143
EID_24276,0.229465
EID_10346,0.238587857
EID_9579,0.216666786
EID_23242,0.148556429
EID_23541,0.192059286
EID_14741,0.172930714
EID_7783,0.194495714
EID_12569,0.190117857
EID_3834,0.200693571
EID_6799,0.242161429
EID_15609,0.189917143
EID_5496,0.159885
EID_5080,0.214448214
EID_14834,0.211222143
EID_18266,0.233706429
EID_1182,0.147012857
EID_6445,0.190042143
EID_18656,0.174795714
EID_24011,0.139768393
EID_25093,0.218098571
EID_11334,0.235984286
EID_15785,0.324776429
EID_8060,0.182117143
EID_4349,0.160039286
EID_22525,0.225587143
EID_1231,0.26397
EID_2127,0.211889643
EID_4047,0.18039
EID_12989,0.204722143
EID_17726,0.311997857
EID_1602,0.170915714
EID_5945,0.169595714
EID_15166,0.36366
EID_25317,0.209948571
EID_18848,0.180991429
EID_14455,0.173937321
EID_9724,0.191257857
EID_22697,0.154948571
EID_16505,0.18142
EID_11616,0.191869464
EID_10352,0.140892143
EID_24093,0.226600714
EID_11826,0.303083571
EID_24211,0.185143571
EID_14709,0.15937
EID_18747,0.230060714
EID_16077,0.157352857
EID_15440,0.207285
EID_4935,0.176428571
EID_13791,0.138905
EID_16876,0.272310714
EID_1335,0.221442857
EID_19086,0.207082857
EID_12872,0.155342143
EID_11623,0.092709286
EID_7807,0.226246429
EID_9605,0.213237857
EID_12736,0.24612
EID_20565,0.19461875
EID_17225,0.158881429
EID_19974,0.174348095
EID_16045,0.276513571
EID_2082,0.194323929
EID_22219,0.216272143
EID_19439,0.174750714
EID_2979,0.197792857
EID_24414,0.166367429
EID_15148,0.154835714
EID_10690,0.203442857
EID_16346,0.255737857
EID_22752,0.224625714
EID_21746,0.168885714
EID_1705,0.25883381
EID_7498,0.200146429
EID_6874,0.205295
EID_4543,0.136369286
EID_8931,0.346218571
EID_16435,0.261132143
EID_16767,0.218269048
EID_3058,0.220179643
EID_16381,0.18827
EID_17190,0.187269286
EID_7079,0.175389786
EID_10191,0.225837143
EID_1378,0.234145714
EID_20222,0.176694286
EID_6156,0.151041429
EID_5975,0.198972143
EID_18682,0.158019286
EID_8837,0.167718571
EID_24686,0.137672143
EID_9869,0.249356429
EID_14673,0.151012857
EID_14443,0.196069286
EID_21591,0.17087
EID_25240,0.19482
EID_18365,0.249415
EID_9260,0.181066429
EID_10696,0.263937143
EID_18012,0.199196429
EID_17421,0.131905
EID_23615,0.22432
EID_14132,0.318017143
EID_13168,0.230095714
EID_16973,0.172422857
EID_13426,0.202037857
EID_1493,0.236548571
EID_3994,0.240319286
EID_10574,0.291912143
EID_12394,0.232235
EID_4781,0.201473929
EID_24911,0.142840714
EID_3205,0.141750476
EID_25568,0.166332143
EID_4343,0.131377857
EID_4330,0.172047143
EID_12518,0.358650714
EID_18426,0.240987143
EID_3862,0.154026429
EID_13478,0.185886429
EID_5607,0.152819524
EID_22353,0.156835357
EID_18346,0.17906
EID_5978,0.135992857
EID_3391,0.166566429
EID_8525,0.194454286
EID_5245,0.314494286
EID_11791,0.131124286
EID_22913,0.134138571
EID_15587,0.184703571
EID_4851,0.155735
EID_3432,0.213059286
EID_13090,0.225412143
EID_15117,0.147464286
EID_22004,0.254808571
EID_16053,0.183857143
EID_16458,0.154932857
EID_8021,0.206968571
EID_24385,0.215574286
EID_7053,0.143064286
EID_13544,0.20343
EID_9014,0.177547857
EID_9246,0.211432143
EID_15642,0.19935
EID_12295,0.188682143
EID_7925,0.264294286
EID_18473,0.194253214
EID_19427,0.2731975
EID_17027,0.154506429
EID_22093,0.244085
EID_25611,0.232589286
EID_20490,0.226283571
EID_4204,0.171164286
EID_2604,0.305755
EID_16152,0.267882857
EID_8563,0.190845714
EID_18620,0.247017143
EID_11012,0.175530714
EID_19598,0.181360952
EID_13159,0.194667857
EID_13171,0.237811786
EID_8374,0.14781381
EID_9838,0.151917857
EID_18489,0.202277143
EID_17451,0.188822857
EID_7269,0.143566429
EID_20548,0.186157143
EID_9466,0.106037857
EID_16085,0.202165714
EID_24082,0.156282857
EID_5078,0.161018036
EID_23951,0.254395952
EID_8327,0.190042857
EID_5904,0.253372679
EID_11085,0.164540714
EID_21437,0.144274286
EID_7471,0.178055714
EID_12046,0.133131429
EID_18653,0.146341786
EID_14175,0.198315
EID_5514,0.34879
EID_20148,0.241386286
EID_14260,0.194064286
EID_15574,0.214277143
EID_7287,0.188605714
EID_18889,0.176334286
EID_13106,0.224502857
EID_15448,0.315276429
EID_25897,0.179505714
EID_23758,0.265128571
EID_23208,0.133194286
EID_13646,0.236495
EID_5467,0.178172857
EID_6022,0.148127143
EID_10923,0.122186786
EID_10408,0.145948571
EID_4186,0.170403571
EID_22022,0.135548571
EID_16390,0.134645714
EID_19493,0.170151429
EID_12519,0.153471429
EID_23549,0.180167143
EID_17612,0.192242857
EID_25007,0.142846429
EID_1949,0.187067143
EID_23313,0.153366429
EID_22516,0.220590714
EID_21836,0.193331786
EID_7268,0.162657143
EID_8202,0.189426429
EID_6613,0.191254286
EID_2596,0.204667857
EID_19849,0.210698571
EID_11546,0.176408571
EID_3942,0.173442143
EID_7899,0.180484821
EID_4802,0.159029286
EID_6725,0.158740357
EID_3835,0.163643571
EID_9511,0.223217857
EID_5757,0.172636429
EID_24838,0.199732071
EID_15225,0.197485
EID_8238,0.342391429
EID_2826,0.244835714
EID_20774,0.170293333
EID_19311,0.160937857
EID_12339,0.167511429
EID_1583,0.172240714
EID_1033,0.222107857
EID_10764,0.211155
EID_17203,0.266951429
EID_1345,0.15452
EID_4951,0.192172143
EID_16956,0.327965
EID_9203,0.177854286
EID_7021,0.14999
EID_8707,0.250157857
EID_5209,0.196032857
EID_20428,0.214527143
EID_10913,0.304465357
EID_11507,0.262184286
EID_3693,0.16931
EID_22857,0.205798571
EID_18744,0.171527857
EID_19600,0.144331786
EID_21336,0.169225714
EID_17676,0.291537857
EID_1678,0.154725833
EID_4889,0.308445714
EID_9961,0.136657857
EID_23386,0.22968
EID_19835,0.204779286
EID_9519,0.178817857
EID_5449,0.274847143
EID_20640,0.178211429
EID_16387,0.194301905
EID_20293,0.203592143
EID_2296,0.173465
EID_11827,0.129782143
EID_21522,0.237076429
EID_2767,0.220150714
EID_2873,0.198773571
EID_2603,0.196132143
EID_2674,0.141618929
EID_23682,0.137445714
EID_13310,0.250766429
EID_6523,0.204676429
EID_13056,0.179777857
EID_7244,0.272045714
EID_1072,0.160338571
EID_25833,0.191485714
EID_11244,0.145661071
EID_22918,0.143797857
EID_16735,0.189292143
EID_4201,0.188165
EID_5998,0.174489286
EID_19254,0.219217143
EID_16653,0.222629286
EID_11729,0.183869286
EID_19573,0.246772857
EID_21463,0.234927143
EID_5899,0.13423
EID_23613,0.205162857
EID_8609,0.236566429
EID_2660,0.208430238
EID_1333,0.222492143
EID_3212,0.179467857
EID_7830,0.189709286
EID_4372,0.149855
EID_15955,0.212726667
EID_22059,0.169142857
EID_22804,0.149321429
EID_4700,0.118867857
EID_14401,0.215512143
EID_19971,0.294689286
EID_10684,0.19748
EID_21512,0.218701429
EID_16722,0.1516025
EID_16012,0.145540714
EID_19093,0.213386429
EID_25636,0.195207857
EID_10567,0.185466429
EID_11601,0.187491667
EID_25697,0.198044107
EID_22131,0.227206429
EID_8511,0.222777857
EID_18114,0.219686429
EID_12784,0.181541429
EID_12820,0.138745
EID_4512,0.206767857
EID_5837,0.141272857
EID_12564,0.198589286
EID_16737,0.171891429
EID_25986,0.33443
EID_8729,0.185943571
EID_4386,0.240362857
EID_5223,0.14284
EID_1494,0.202048929
EID_22699,0.162197143
EID_1083,0.210622429
EID_1329,0.250897857
EID_3550,0.214506429
EID_18845,0.211194286
EID_17946,0.166917857
EID_1712,0.146513571
EID_12024,0.227412143
EID_2974,0.20927381
EID_12806,0.185332143
EID_10396,0.160084286
EID_3998,0.172086429
EID_22451,0.152446667
EID_12242,0.188147143
EID_18599,0.142285714
EID_9423,0.241605
EID_25347,0.142729643
EID_20183,0.199840714
EID_18079,0.235348571
EID_10059,0.239322857
EID_1322,0.199285
EID_18109,0.266259286
EID_7325,0.200339286
EID_6000,0.238518214
EID_10760,0.205794286
EID_24380,0.323226429
EID_7070,0.196717143
EID_2796,0.110817857
EID_18860,0.183072143
EID_13597,0.172028571
EID_6858,0.25187
EID_14987,0.180231429
EID_8902,0.23391
EID_9453,0.177607857
EID_20605,0.121625714
EID_16020,0.158293571
EID_6335,0.12694381
EID_1317,0.296346429
EID_5575,0.179675
EID_17433,0.244462143
EID_6238,0.183217143
EID_10734,0.158116667
EID_7661,0.190362143
EID_9281,0.199555714
EID_19259,0.196751429
EID_9544,0.394635
EID_2572,0.183383571
EID_12706,0.181764286
EID_20500,0.15964
EID_19258,0.189668571
EID_15915,0.200494286
EID_25265,0.190074286
EID_16567,0.227942143
EID_19553,0.306368571
EID_25403,0.365456429
EID_10354,0.135273571
EID_19522,0.142409286
EID_20132,0.172193571
EID_3363,0.22299
EID_15253,0.186766429
EID_8368,0.259442714
EID_3883,0.145613333
EID_7323,0.189291429
EID_16203,0.224886429
EID_9080,0.196028571
EID_12266,0.186727857
EID_13777,0.142003571
EID_24876,0.200653571
EID_11961,0.30497
EID_25871,0.188566429
EID_3563,0.206084286
EID_3377,0.141273571
EID_19924,0.13876
EID_4070,0.155174286
EID_7727,0.152218036
EID_2253,0.183517857
EID_5056,0.215666429
EID_16751,0.22421
EID_2105,0.225350238
EID_14078,0.168042143
EID_18779,0.185831905
EID_2218,0.230790714
EID_6130,0.234655714
EID_21722,0.156136964
EID_17748,0.18481
EID_21322,0.209665714
EID_6016,0.109594286
EID_20480,0.288610714
EID_18843,0.329253571
EID_7336,0.258363571
EID_4455,0.299680714
EID_15206,0.1991
EID_15582,0.29024
EID_22381,0.207836429
EID_22606,0.259182857
EID_12159,0.221102857
EID_10027,0.120217857
EID_4107,0.146458571
EID_18932,0.167392143
EID_1321,0.150383571
EID_7759,0.147407857
EID_21961,0.124876726
EID_15289,0.225088571
EID_23069,0.109625952
EID_17187,0.248822143
EID_25372,0.148694643
EID_9787,0.160772143
EID_9797,0.230215714
EID_10831,0.248272143
EID_24620,0.152295
EID_8715,0.235506429
EID_13459,0.183496429
EID_14031,0.120677143
EID_14541,0.21977
EID_12395,0.123218929
EID_7150,0.214685476
EID_14422,0.173432143
EID_19060,0.156120714
EID_9338,0.1955475
EID_21042,0.239633571
EID_8011,0.183065714
EID_8102,0.174366786
EID_11068,0.175767143
EID_15461,0.167835
EID_18509,0.241308571
EID_5796,0.153992857
EID_19905,0.182832143
EID_21609,0.216672143
EID_14873,0.213521429
EID_8033,0.163554286
EID_21354,0.255593571
EID_16377,0.196256429
EID_10566,0.194072143
EID_4791,0.207317143
EID_20944,0.141753571
EID_24913,0.14599
EID_3868,0.133140238
EID_10611,0.207657143
EID_21702,0.154622857
EID_9472,0.189264286
EID_10746,0.143314286
EID_17717,0.226135714
EID_18535,0.300237857
EID_23706,0.179067857
EID_7039,0.175251429
EID_23797,0.265980714
EID_1574,0.170049048
EID_5931,0.141437857
EID_6468,0.165145
EID_15805,0.236051429
EID_2988,0.226760714
EID_21966,0.184510714
EID_16571,0.207335714
EID_10082,0.11805381
EID_8359,0.252942857
EID_3200,0.28702
EID_2206,0.292018571
EID_14234,0.232743571
EID_12498,0.213625714
EID_12009,0.168909286
EID_12486,0.23802
EID_2679,0.164395714
EID_25329,0.304117857
EID_18268,0.205780714
EID_18253,0.17612
EID_11915,0.159181429
EID_2503,0.243183036
EID_22110,0.195611429
EID_9344,0.220100714
EID_17568,0.213558571
EID_1445,0.187641607
EID_12971,0.193442857
EID_14129,0.199683929
EID_22888,0.176876429
EID_17510,0.274962857
EID_11722,0.242751429
EID_18542,0.209656964
EID_13158,0.236414286
EID_2810,0.168260714
EID_16559,0.132884286
EID_1124,0.185882857
EID_2137,0.154412679
EID_13145,0.153942143
EID_14181,0.135728571
EID_24695,0.114601429
EID_21367,0.196110714
EID_13213,0.175928036
EID_15852,0.127182857
EID_9531,0.163618571
EID_6197,0.147863393
EID_20012,0.162159286
EID_10381,0.274409286
EID_9136,0.176945
EID_12063,0.266144286
EID_22318,0.151757143
EID_24047,0.196662857
EID_5834,0.204908571
EID_4763,0.155467143
EID_24096,0.237947679
EID_13825,0.214786429
EID_14326,0.223992143
EID_10111,0.183181429
EID_23362,0.155974286
EID_8682,0.258300714
EID_18727,0.241605
EID_20725,0.167226429
EID_15976,0.110210952
EID_17626,0.177466429
EID_13302,0.169759286
EID_11333,0.155446429
EID_12305,0.234596429
EID_4987,0.152197857
EID_12132,0.121492857
EID_14163,0.155207857
EID_15666,0.33033
EID_19257,0.21711
EID_1591,0.19645
EID_5610,0.187019286
EID_4835,0.16324
EID_5060,0.236946429
EID_15897,0.252813214
EID_9771,0.134862143
EID_11486,0.176067857
EID_14583,0.155756429
EID_17832,0.295177143
EID_6876,0.165747143
EID_18560,0.157314286
EID_1091,0.150248571
EID_3837,0.238234286
EID_8508,0.158491667
EID_23640,0.172834286
EID_13280,0.245996429
EID_3352,0.272037857
EID_13404,0.129318571
EID_23565,0.230660238
EID_24526,0.255567857
EID_9254,0.153127143
EID_8916,0.177623571
EID_15227,0.196602143
EID_11672,0.216788571
EID_8926,0.22424
EID_25125,0.137944286
EID_3170,0.173681429
EID_24612,0.180007857
EID_23932,0.187907857
EID_11554,0.26241
EID_19854,0.156563571
EID_16362,0.217555714
EID_13195,0.158417857
EID_25559,0.277648571
EID_18526,0.183566429
EID_23226,0.227565
EID_5873,0.194694286
EID_11286,0.123883571
EID_7573,0.186102143
EID_11669,0.152582143
EID_12639,0.208679286
EID_12309,0.319154286
EID_17566,0.160992857
EID_3644,0.230200714
EID_9921,0.162847143
EID_14703,0.130695
EID_19366,0.219351429
EID_12449,0.155762143
EID_24591,0.171198571
EID_4698,0.119132857
EID_17657,0.116527143
EID_24446,0.289985
EID_18528,0.168725714
EID_8868,0.269144643
EID_5820,0.212965714
EID_24215,0.182082857
EID_19176,0.194749286
EID_6578,0.175974524
EID_9672,0.098434286
EID_10702,0.142724286
EID_4741,0.343037857
EID_24067,0.15733
EID_2416,0.120574286
EID_12089,0.190183571
EID_8392,0.190682143
EID_16766,0.165995
EID_23137,0.192929286
EID_24704,0.182807143
EID_13184,0.177472143
EID_21642,0.17242
EID_8050,0.162954048
EID_20432,0.183819821
EID_14456,0.165726429
EID_7769,0.215886429
EID_14077,0.155922143
EID_17805,0.208232857
EID_14927,0.30942
EID_7995,0.220520714
EID_2297,0.175130714
EID_7960,0.231530714
EID_9481,0.214095714
EID_2781,0.254964167
EID_25571,0.167679286
EID_12462,0.218702143
EID_17761,0.149957857
EID_22310,0.179785714
EID_15161,0.266338571
EID_3361,0.262497857
EID_2166,0.226091429
EID_1515,0.216356429
EID_13787,0.192657143
EID_23496,0.168278571
EID_7820,0.180344286
EID_14433,0.185382143
EID_9405,0.212272143
EID_4195,0.227932143
EID_24190,0.160996429
EID_20400,0.193506071
EID_16111,0.205514286
EID_5502,0.196088571
EID_17381,0.160083714
EID_22435,0.213368571
EID_3060,0.176442857
EID_19197,0.125160357
EID_13311,0.290540714
EID_14282,0.167769286
EID_5849,0.205359286
EID_19845,0.156475714
EID_6965,0.186582857
EID_5048,0.186027857
EID_13766,0.337700714
EID_22269,0.258967143
EID_4363,0.176591429
EID_12215,0.170585
EID_14479,0.175503571
EID_7348,0.161755357
EID_25664,0.255725
EID_4940,0.230506429
EID_6877,0.162175714
EID_8337,0.219857857
EID_1775,0.208214286
EID_13938,0.198195
EID_12735,0.139257857
EID_16138,0.172686429
EID_18586,0.291291429
EID_16650,0.143135
EID_18259,0.207365238
EID_19144,0.163033571
EID_4483,0.183645714
EID_10929,0.199262143
EID_19882,0.275721071
EID_3779,0.203562857
EID_18678,0.226866429
EID_7168,0.207728571
EID_23279,0.205755714
EID_17008,0.200202857
EID_2795,0.207434286
EID_1833,0.133581429
EID_21026,0.157340714
EID_20322,0.216862143
EID_10026,0.193110714
EID_7742,0.142673393
EID_21792,0.201069286
EID_14341,0.161336429
EID_24634,0.15581
EID_3379,0.168760714
EID_20627,0.159862857
EID_8572,0.146329881
EID_15104,0.189921429
EID_12426,0.216601429
EID_17588,0.31435
EID_20961,0.179312143
EID_23260,0.177482143
EID_7213,0.168799286
EID_11851,0.186284286
EID_5696,0.26733
EID_23011,0.182474286
EID_2035,0.238572857
EID_22461,0.220664286
EID_23215,0.135968571
EID_6913,0.149887143
EID_5739,0.204814286
EID_19814,0.188917857
EID_20320,0.207733571
EID_2043,0.189232857
EID_21992,0.144617143
EID_9324,0.187045714
EID_3863,0.175347143
EID_7513,0.218546429
EID_11120,0.237815714
EID_6548,0.188332857
EID_23957,0.170469286
EID_11408,0.175723571
EID_24638,0.136200714
EID_3908,0.185923571
EID_17023,0.141807143
EID_10902,0.096466429
EID_3543,0.248881429
EID_3633,0.156568571
EID_3394,0.115893571
EID_8619,0.286650714
EID_13424,0.182242143
EID_15405,0.126707143
EID_21727,0.224765
EID_18916,0.152853571
EID_3335,0.285527143
EID_2811,0.173218214
EID_8620,0.189876429
EID_3249,0.149742143
EID_22140,0.178885714
EID_18934,0.163130714
EID_24271,0.109149286
EID_2164,0.180022143
EID_22961,0.151907143
EID_25318,0.215151429
EID_23064,0.240335
EID_1056,0.18858
EID_4389,0.146859286
EID_6949,0.17097875
EID_16133,0.239450714
EID_8023,0.172083571
EID_19426,0.145214286
EID_12895,0.219894286
EID_17667,0.141057857
EID_14826,0.225875714
EID_8807,0.160104643
EID_13977,0.148845714
EID_11167,0.16381
EID_22535,0.209537143
EID_5357,0.219148571
EID_1450,0.178636429
EID_24647,0.288638571
EID_1516,0.239816429
EID_10122,0.177277143
EID_2423,0.207579286
EID_4276,0.184877143
EID_10610,0.159895952
EID_5840,0.153670714
EID_19117,0.236542857
EID_1753,0.284981429
EID_11679,0.208490714
EID_12425,0.184754286
EID_21118,0.155317143
EID_1348,0.157682857
EID_3143,0.155718929
EID_12153,0.143975714
EID_22834,0.182035
EID_14978,0.248764286
EID_23361,0.160457857
EID_5207,0.150483571
EID_8395,0.2007525
EID_2440,0.292616429
EID_14196,0.310131429
EID_16684,0.156378571
EID_22520,0.198375714
EID_14689,0.221795714
EID_22890,0.15674
EID_18695,0.228600714
EID_1275,0.141332857
EID_6033,0.153105
EID_25616,0.176265
EID_6190,0.165901429
EID_2964,0.193372857
EID_24869,0.14518
EID_3319,0.166812143
EID_15857,0.204972143
EID_4615,0.164354048
EID_23926,0.193711429
EID_15506,0.268930714
EID_4168,0.156793571
EID_23593,0.214012143
EID_3108,0.149218571
EID_22846,0.256779286
EID_12618,0.214852857
EID_20341,0.231133571
EID_15441,0.214932143
EID_20278,0.128964286
EID_19511,0.249927857
EID_7832,0.138342143
EID_7775,0.234580714
EID_9409,0.157817143
EID_11483,0.192769286
EID_6657,0.226026429
EID_10338,0.22469
EID_7683,0.170107143
EID_11854,0.119184286
EID_17102,0.233419643
EID_9882,0.199822857
EID_19326,0.189252857
EID_1670,0.155607143
EID_17455,0.252831429
EID_24867,0.137125
EID_22972,0.137401429
EID_4679,0.209124762
EID_7172,0.146761429
EID_7401,0.17334
EID_13199,0.236584286
EID_12244,0.182718571
EID_12771,0.20121
EID_7230,0.213889286
EID_19736,0.191513571
EID_2755,0.211744286
EID_19126,0.126049286
EID_20949,0.194640714
EID_4573,0.26423
EID_23671,0.129662143
EID_11580,0.145338571
EID_15600,0.133115714
EID_17577,0.164281429
EID_6773,0.187629286
EID_9565,0.18906
EID_13401,0.213032857
EID_17438,0.148438571
EID_7604,0.172336429
EID_1215,0.27262
EID_24765,0.176827381
EID_2084,0.160935
EID_17898,0.270315
EID_9752,0.226327143
EID_19867,0.298176429
EID_5430,0.218925357
EID_22617,0.194785
EID_23590,0.15772
EID_11131,0.183294643
EID_1623,0.176442857
EID_25390,0.191626607
EID_23316,0.127818214
EID_11595,0.132075
EID_10827,0.297661905
EID_14787,0.19265
EID_18290,0.202035
EID_17889,0.272170714
EID_7936,0.142574107
EID_12044,0.182960714
EID_8205,0.203838571
EID_22950,0.119957143
EID_4965,0.190325714
EID_24073,0.311606429
EID_4946,0.182627143
EID_14618,0.14723881
EID_17692,0.145694524
EID_23220,0.191647143
EID_24364,0.208405
EID_20216,0.175238571
EID_24865,0.291092857
EID_11009,0.148073571
EID_6889,0.202833571
EID_10375,0.207866429
EID_11917,0.247719286
EID_25323,0.175354286
EID_21841,0.168042143
EID_25278,0.114278036
EID_17857,0.179364286
EID_2991,0.236427857
EID_23822,0.163907857
EID_12098,0.168327143
EID_14665,0.23468
EID_25373,0.114169286
EID_22143,0.18788
EID_4000,0.201622857
EID_2951,0.178890714
EID_8610,0.197672143
EID_6998,0.164646667
EID_21972,0.156506429
EID_3582,0.258890714
EID_18220,0.124766429
EID_12381,0.160952857
EID_15689,0.229095
EID_12239,0.197041429
EID_3987,0.187441071
EID_20164,0.125111429
EID_1654,0.221707857
EID_25583,0.224955714
EID_22736,0.282272857
EID_22169,0.205750714
EID_9495,0.24553
EID_2465,0.217976429
EID_1659,0.268713571
EID_4509,0.183887143
EID_15264,0.178751429
EID_9494,0.248632143
EID_23657,0.16296
EID_10376,0.158353254
EID_25277,0.195702143
EID_15121,0.118334286
EID_14760,0.224238571
EID_9160,0.260213929
EID_18574,0.168350714
EID_2977,0.194716429
EID_4745,0.248063571
EID_6762,0.271117143
EID_2682,0.220742857
EID_19172,0.361662143
EID_1013,0.196115714
EID_1242,0.255543929
EID_10336,0.195205
EID_11247,0.220756786
EID_4631,0.224107857
EID_21660,0.193808571
EID_6752,0.253342143
EID_14409,0.162390357
EID_21720,0.187512857
EID_14495,0.180010714
EID_15348,0.246525
EID_9610,0.157613571
EID_10629,0.221696429
EID_10182,0.180926429
EID_10598,0.21108875
EID_11065,0.288313571
EID_16129,0.216603571
EID_15572,0.214462143
EID_21059,0.162984286
EID_7812,0.213162143
EID_15162,0.217243571
EID_6911,0.166172143
EID_17591,0.253046429
EID_22638,0.161321429
EID_3217,0.123727143
EID_10116,0.200849286
EID_23199,0.136665
EID_18844,0.192296786
EID_19931,0.12694
EID_22215,0.250038929
EID_14623,0.261065714
EID_7884,0.212120714
EID_3197,0.178841429
EID_11291,0.34841
EID_3320,0.204912143
EID_12585,0.218483571
EID_13592,0.196150714
EID_11264,0.136716429
EID_6997,0.165968571
EID_2327,0.197165714
EID_9340,0.228193571
EID_14544,0.174717143
EID_13055,0.174537143
EID_14014,0.207817857
EID_7429,0.110171071
EID_19008,0.184602143
EID_14283,0.225348571
EID_10882,0.229149286
EID_5194,0.192526786
EID_23844,0.231775
EID_22628,0.210695
EID_10033,0.337399286
EID_13281,0.187546429
EID_23871,0.199145714
EID_3621,0.156367143
EID_12968,0.125583333
EID_5819,0.215535714
EID_6694,0.213652143
EID_17656,0.259007857
EID_8888,0.18971
EID_14552,0.115595714
EID_15342,0.259269286
EID_7728,0.176832143
EID_10331,0.169517143
EID_5479,0.201112857
EID_25526,0.184332143
EID_12348,0.208140476
EID_6196,0.103743571
EID_3619,0.190288571
EID_11280,0.227570714
EID_18119,0.272905714
EID_18058,0.240772857
EID_20911,0.172523571
EID_19840,0.235542857
EID_11808,0.372733571
EID_16265,0.19577
EID_25976,0.260862143
EID_3872,0.155399286
EID_23029,0.228494286
EID_11745,0.127405714
EID_9556,0.232196429
EID_19748,0.195024286
EID_23253,0.169102857
EID_16237,0.126681429
EID_11694,0.212567143
EID_12824,0.235493571
EID_12797,0.136850714
EID_3524,0.170908571
EID_10559,0.193109286
EID_22844,0.234403571
EID_22281,0.178624286
EID_9535,0.257087857
EID_1642,0.218269286
EID_17630,0.241771429
EID_15083,0.223336429
EID_2690,0.124665
EID_12199,0.167177857
EID_3449,0.211567857
EID_12097,0.147630714
EID_23272,0.143583571
EID_6890,0.203408571
EID_2438,0.223222143
EID_6508,0.245697143
EID_10772,0.178586905
EID_6076,0.188429286
EID_3045,0.237855714
EID_24779,0.15095
EID_12553,0.184374286
EID_24984,0.112774286
EID_17157,0.255993571
EID_11823,0.152325
EID_4765,0.215823571
EID_16143,0.266265714
EID_19658,0.190107857
EID_12035,0.171744286
EID_3481,0.244456429
EID_12776,0.164875714
EID_21160,0.236664286
EID_11127,0.135775143
EID_11784,0.223144286
EID_17458,0.180175
EID_15653,0.177367143
EID_25399,0.234295357
EID_8799,0.13185619
EID_14529,0.227340714
EID_19407,0.16076
EID_8224,0.139821071
EID_21582,0.199620714
EID_14807,0.224825
EID_17338,0.166152143
EID_10635,0.214138571
EID_16300,0.220189286
EID_5155,0.157469286
EID_11136,0.257971429
EID_7716,0.153813571
EID_13041,0.272728571
EID_1572,0.207104286
EID_2382,0.101931429
EID_4568,0.292301429
EID_25153,0.291456429
EID_20523,0.274469286
EID_2332,0.230873571
EID_6143,0.174216429
EID_19549,0.202944048
EID_24568,0.175693571
EID_23211,0.29043
EID_2342,0.273310714
EID_2922,0.259460714
EID_6026,0.354450714
EID_10107,0.12198875
EID_14855,0.226372143
EID_18780,0.210584286
EID_10578,0.252901429
EID_3842,0.234914286
EID_10225,0.238697857
EID_15275,0.1738
EID_10740,0.135363929
EID_9483,0.227275714
EID_11262,0.17828
EID_24388,0.220541429
EID_19271,0.302075714
EID_15363,0.215389821
EID_16555,0.288548571
EID_7387,0.196419286
EID_2692,0.169029286
EID_19754,0.159540714
EID_10859,0.149847857
EID_16618,0.256079286
EID_1697,0.221372857
EID_3764,0.178727857
EID_4502,0.177268571
EID_19240,0.246362857
EID_22590,0.282514048
EID_14056,0.12427619
EID_20697,0.162474286
EID_2505,0.130418571
EID_23288,0.162962143
EID_23373,0.347247321
EID_18878,0.186279286
EID_11857,0.190515
EID_25945,0.109047857
EID_18242,0.285537857
EID_22823,0.290435714
EID_5625,0.225619286
EID_6702,0.243274286
EID_24252,0.245595714
EID_12704,0.200615714
EID_1770,0.184298571
EID_10159,0.166117857
EID_3702,0.186934286
EID_2688,0.201869286
EID_19784,0.226267857
EID_3636,0.111867143
EID_14537,0.242455714
EID_4878,0.245055
EID_10260,0.211820714
EID_5154,0.126972857
EID_21206,0.163574286
EID_15511,0.171862857
EID_8010,0.228623571
EID_6249,0.125269464
EID_7392,0.170182143
EID_18362,0.276957143
EID_14147,0.156637857
EID_24826,0.258432143
EID_10862,0.157461429
EID_3088,0.195642143
