Employee_ID,Attrition_rate
EID_11152,0.190621399
EID_12917,0.17310493
EID_18590,0.167212428
EID_15327,0.229204513
EID_11687,0.179304753
EID_5179,0.195103194
EID_5623,0.19330049
EID_25331,0.171387733
EID_24386,0.22734467
EID_6507,0.234570454
EID_7842,0.167500035
EID_12018,0.162894356
EID_6640,0.215218915
EID_9872,0.189301961
EID_2331,0.197113804
EID_19685,0.211187013
EID_25701,0.186222971
EID_25681,0.219989332
EID_20151,0.16818715
EID_8980,0.184066062
EID_12719,0.226074291
EID_20075,0.173392079
EID_14984,0.174749262
EID_8177,0.220253059
EID_1360,0.21783715
EID_24812,0.18773399
EID_8480,0.186033437
EID_14567,0.181796933
EID_16194,0.187346541
EID_10020,0.176267635
EID_7321,0.213055886
EID_15387,0.189357866
EID_19419,0.159778794
EID_20496,0.203361857
EID_1308,0.184794832
EID_14770,0.147730687
EID_21893,0.188433831
EID_10990,0.156214874
EID_17521,0.219529369
EID_15274,0.25650896
EID_24001,0.191863638
EID_4111,0.181318148
EID_4284,0.148377991
EID_19682,0.164718827
EID_14871,0.209433265
EID_18152,0.187210093
EID_12520,0.168019111
EID_4739,0.174333955
EID_8424,0.179384796
EID_23600,0.172749294
EID_25891,0.223063342
EID_11618,0.228558346
EID_12674,0.183013236
EID_5999,0.165807707
EID_18063,0.156247871
EID_14859,0.21499148
EID_20353,0.131693276
EID_22962,0.171752729
EID_19650,0.173813155
EID_6108,0.168709081
EID_19012,0.225978135
EID_22925,0.165583847
EID_15619,0.283861637
EID_19998,0.212999572
EID_20052,0.243391328
EID_25044,0.177973731
EID_5422,0.210997292
EID_15354,0.183835501
EID_3804,0.21381264
EID_23277,0.200460507
EID_12336,0.188025572
EID_24839,0.165428635
EID_1651,0.228763557
EID_24355,0.165487341
EID_24276,0.200134346
EID_10346,0.246957435
EID_9579,0.171068417
EID_23242,0.173446908
EID_23541,0.172219202
EID_14741,0.160499924
EID_7783,0.197973161
EID_12569,0.209468085
EID_3834,0.141998817
EID_6799,0.169740057
EID_15609,0.227464407
EID_5496,0.209353583
EID_5080,0.20838815
EID_14834,0.185871155
EID_18266,0.214276432
EID_1182,0.150279764
EID_6445,0.212840385
EID_18656,0.197639097
EID_24011,0.183441305
EID_25093,0.224328093
EID_11334,0.182590749
EID_15785,0.249741228
EID_8060,0.151779405
EID_4349,0.185420502
EID_22525,0.218432594
EID_1231,0.193382856
EID_2127,0.187613339
EID_4047,0.169071771
EID_12989,0.191078384
EID_17726,0.241208141
EID_1602,0.167674785
EID_5945,0.147877459
EID_15166,0.265287475
EID_25317,0.152836911
EID_18848,0.197757042
EID_14455,0.201161227
EID_9724,0.171225233
EID_22697,0.175568162
EID_16505,0.173214218
EID_11616,0.157685249
EID_10352,0.154528791
EID_24093,0.187334289
EID_11826,0.219944214
EID_24211,0.190848114
EID_14709,0.186639713
EID_18747,0.232881749
EID_16077,0.146634705
EID_15440,0.203852937
EID_4935,0.175034311
EID_13791,0.178488781
EID_16876,0.175856338
EID_1335,0.179162436
EID_19086,0.234804206
EID_12872,0.166327369
EID_11623,0.149163546
EID_7807,0.264603809
EID_9605,0.175511958
EID_12736,0.205033035
EID_20565,0.183843562
EID_17225,0.193740258
EID_19974,0.19359315
EID_16045,0.232554567
EID_2082,0.213849077
EID_22219,0.164795689
EID_19439,0.186516517
EID_2979,0.161686165
EID_24414,0.199774044
EID_15148,0.194038924
EID_10690,0.187599294
EID_16346,0.225517267
EID_22752,0.187539432
EID_21746,0.185688634
EID_1705,0.199138667
EID_7498,0.210279303
EID_6874,0.202899576
EID_4543,0.159198724
EID_8931,0.205230872
EID_16435,0.173180599
EID_16767,0.21531277
EID_3058,0.221507197
EID_16381,0.201783826
EID_17190,0.194644319
EID_7079,0.171450474
EID_10191,0.217683986
EID_1378,0.20327258
EID_20222,0.140745597
EID_6156,0.185452419
EID_5975,0.153843412
EID_18682,0.177602874
EID_8837,0.161118888
EID_24686,0.149405446
EID_9869,0.225739448
EID_14673,0.183311589
EID_14443,0.196229761
EID_21591,0.194993698
EID_25240,0.195966798
EID_18365,0.174351632
EID_9260,0.212361869
EID_10696,0.177725843
EID_18012,0.194104836
EID_17421,0.172474338
EID_23615,0.182259887
EID_14132,0.262825305
EID_13168,0.201036798
EID_16973,0.189884237
EID_13426,0.174480124
EID_1493,0.217498956
EID_3994,0.23302377
EID_10574,0.183464572
EID_12394,0.181236273
EID_4781,0.218350157
EID_24911,0.180984192
EID_3205,0.181222584
EID_25568,0.190440445
EID_4343,0.167341444
EID_4330,0.177805435
EID_12518,0.249309229
EID_18426,0.175476093
EID_3862,0.192814742
EID_13478,0.218522371
EID_5607,0.149085125
EID_22353,0.191526323
EID_18346,0.2109058
EID_5978,0.183679299
EID_3391,0.177214752
EID_8525,0.192900945
EID_5245,0.155664122
EID_11791,0.171278649
EID_22913,0.190966559
EID_15587,0.194385979
EID_4851,0.193731472
EID_3432,0.176614499
EID_13090,0.153268108
EID_15117,0.171622553
EID_22004,0.203843649
EID_16053,0.217536744
EID_16458,0.151846039
EID_8021,0.221455217
EID_24385,0.187911092
EID_7053,0.201772946
EID_13544,0.15184814
EID_9014,0.162268188
EID_9246,0.220680795
EID_15642,0.185717198
EID_12295,0.1927236
EID_7925,0.188077837
EID_18473,0.154504219
EID_19427,0.221310397
EID_17027,0.175812886
EID_22093,0.245387355
EID_25611,0.188648528
EID_20490,0.186341008
EID_4204,0.172437576
EID_2604,0.213357649
EID_16152,0.219953441
EID_8563,0.176750729
EID_18620,0.239334411
EID_11012,0.165840858
EID_19598,0.150156457
EID_13159,0.160353748
EID_13171,0.172077103
EID_8374,0.16532938
EID_9838,0.207368631
EID_18489,0.189369703
EID_17451,0.151110616
EID_7269,0.172874373
EID_20548,0.157922472
EID_9466,0.138704494
EID_16085,0.220224583
EID_24082,0.158620118
EID_5078,0.148845311
EID_23951,0.192776659
EID_8327,0.195835519
EID_5904,0.25308658
EID_11085,0.200351829
EID_21437,0.175444659
EID_7471,0.248319758
EID_12046,0.155207285
EID_18653,0.155356238
EID_14175,0.18862461
EID_5514,0.26850281
EID_20148,0.233600321
EID_14260,0.174330878
EID_15574,0.179345873
EID_7287,0.15829372
EID_18889,0.203534944
EID_13106,0.18955583
EID_15448,0.273045994
EID_25897,0.223236844
EID_23758,0.207567628
EID_23208,0.159374643
EID_13646,0.182272701
EID_5467,0.181748808
EID_6022,0.169897343
EID_10923,0.162421469
EID_10408,0.184421749
EID_4186,0.163038127
EID_22022,0.165658547
EID_16390,0.162645192
EID_19493,0.210146549
EID_12519,0.192272063
EID_23549,0.154190871
EID_17612,0.153321652
EID_25007,0.169845526
EID_1949,0.180104366
EID_23313,0.199995875
EID_22516,0.207922671
EID_21836,0.199726602
EID_7268,0.157151208
EID_8202,0.191184187
EID_6613,0.223331215
EID_2596,0.161018838
EID_19849,0.148253944
EID_11546,0.17688413
EID_3942,0.186886179
EID_7899,0.173432132
EID_4802,0.203596289
EID_6725,0.173167522
EID_3835,0.182590435
EID_9511,0.194000642
EID_5757,0.170669501
EID_24838,0.158487363
EID_15225,0.197156322
EID_8238,0.224248595
EID_2826,0.190882569
EID_20774,0.176995363
EID_19311,0.169870421
EID_12339,0.184506052
EID_1583,0.203424065
EID_1033,0.17554997
EID_10764,0.194004105
EID_17203,0.236618069
EID_1345,0.157821166
EID_4951,0.176453467
EID_16956,0.191271747
EID_9203,0.150680996
EID_7021,0.13376564
EID_8707,0.206269488
EID_5209,0.177197723
EID_20428,0.209484087
EID_10913,0.232512839
EID_11507,0.206139907
EID_3693,0.169011542
EID_22857,0.201845119
EID_18744,0.15992769
EID_19600,0.155608659
EID_21336,0.175942131
EID_17676,0.256406657
EID_1678,0.179126691
EID_4889,0.220692761
EID_9961,0.189268536
EID_23386,0.171273559
EID_19835,0.234954351
EID_9519,0.178500435
EID_5449,0.251779273
EID_20640,0.150793565
EID_16387,0.173465857
EID_20293,0.162054544
EID_2296,0.178348609
EID_11827,0.148560676
EID_21522,0.193769622
EID_2767,0.150886839
EID_2873,0.192248027
EID_2603,0.209021895
EID_2674,0.143611949
EID_23682,0.149596324
EID_13310,0.207901166
EID_6523,0.1645399
EID_13056,0.198488439
EID_7244,0.179562013
EID_1072,0.171080914
EID_25833,0.166275503
EID_11244,0.164599161
EID_22918,0.174794466
EID_16735,0.162269741
EID_4201,0.202176264
EID_5998,0.205148826
EID_19254,0.173463119
EID_16653,0.203585871
EID_11729,0.231868433
EID_19573,0.218587784
EID_21463,0.203011492
EID_5899,0.179193198
EID_23613,0.197260573
EID_8609,0.186136256
EID_2660,0.187200629
EID_1333,0.191791741
EID_3212,0.198982578
EID_7830,0.232352413
EID_4372,0.167246408
EID_15955,0.198533108
EID_22059,0.155656523
EID_22804,0.169605957
EID_4700,0.153147567
EID_14401,0.200974693
EID_19971,0.193583972
EID_10684,0.188224945
EID_21512,0.14619506
EID_16722,0.16336913
EID_16012,0.186355784
EID_19093,0.175546087
EID_25636,0.175094209
EID_10567,0.195257688
EID_11601,0.201556258
EID_25697,0.184743549
EID_22131,0.211903159
EID_8511,0.220394284
EID_18114,0.244372992
EID_12784,0.182554887
EID_12820,0.179009699
EID_4512,0.196778205
EID_5837,0.151994007
EID_12564,0.187944526
EID_16737,0.195933018
EID_25986,0.251507259
EID_8729,0.213598
EID_4386,0.188309783
EID_5223,0.179734035
EID_1494,0.206065061
EID_22699,0.187198909
EID_1083,0.19932178
EID_1329,0.183368699
EID_3550,0.191447497
EID_18845,0.19625714
EID_17946,0.176466572
EID_1712,0.174030301
EID_12024,0.210442918
EID_2974,0.168368452
EID_12806,0.167461307
EID_10396,0.161302782
EID_3998,0.176604523
EID_22451,0.153268755
EID_12242,0.178453347
EID_18599,0.181969937
EID_9423,0.206767807
EID_25347,0.162569659
EID_20183,0.236760904
EID_18079,0.195325713
EID_10059,0.18290482
EID_1322,0.178115545
EID_18109,0.206283876
EID_7325,0.167306184
EID_6000,0.19214651
EID_10760,0.194358952
EID_24380,0.195503805
EID_7070,0.189510746
EID_2796,0.160619091
EID_18860,0.170563529
EID_13597,0.194100945
EID_6858,0.207360715
EID_14987,0.200273879
EID_8902,0.222663621
EID_9453,0.145748788
EID_20605,0.168102905
EID_16020,0.138887082
EID_6335,0.150885424
EID_1317,0.236400446
EID_5575,0.181349029
EID_17433,0.207746759
EID_6238,0.177816218
EID_10734,0.176432496
EID_7661,0.192530224
EID_9281,0.205158498
EID_19259,0.228162167
EID_9544,0.194614352
EID_2572,0.167824478
EID_12706,0.19540916
EID_20500,0.157364859
EID_19258,0.174751728
EID_15915,0.20663848
EID_25265,0.224244469
EID_16567,0.188191057
EID_19553,0.235938107
EID_25403,0.210498021
EID_10354,0.164930747
EID_19522,0.169095246
EID_20132,0.183911005
EID_3363,0.204654279
EID_15253,0.166728141
EID_8368,0.188916424
EID_3883,0.179677232
EID_7323,0.179288454
EID_16203,0.20234449
EID_9080,0.239312284
EID_12266,0.185633719
EID_13777,0.161340762
EID_24876,0.185984339
EID_11961,0.2180188
EID_25871,0.161230187
EID_3563,0.192974237
EID_3377,0.181452465
EID_19924,0.169943759
EID_4070,0.17212787
EID_7727,0.174925286
EID_2253,0.183558421
EID_5056,0.218978832
EID_16751,0.20150212
EID_2105,0.185508137
EID_14078,0.170945275
EID_18779,0.187518952
EID_2218,0.164532914
EID_6130,0.201714437
EID_21722,0.169338849
EID_17748,0.174120045
EID_21322,0.194223079
EID_6016,0.145348957
EID_20480,0.214368755
EID_18843,0.226637783
EID_7336,0.220982135
EID_4455,0.202449268
EID_15206,0.18472477
EID_15582,0.201271399
EID_22381,0.204332521
EID_22606,0.180778409
EID_12159,0.23994823
EID_10027,0.147052639
EID_4107,0.193360911
EID_18932,0.22059157
EID_1321,0.16901427
EID_7759,0.182306858
EID_21961,0.154991083
EID_15289,0.168205151
EID_23069,0.144462633
EID_17187,0.261551238
EID_25372,0.164702029
EID_9787,0.161364888
EID_9797,0.261512764
EID_10831,0.191498245
EID_24620,0.176584952
EID_8715,0.23051054
EID_13459,0.196814131
EID_14031,0.175862133
EID_14541,0.223345848
EID_12395,0.165529786
EID_7150,0.153622041
EID_14422,0.172347069
EID_19060,0.165453749
EID_9338,0.199114207
EID_21042,0.196189349
EID_8011,0.164146222
EID_8102,0.196452548
EID_11068,0.197248829
EID_15461,0.210788677
EID_18509,0.179510109
EID_5796,0.143930377
EID_19905,0.191915614
EID_21609,0.216499219
EID_14873,0.149366075
EID_8033,0.177083852
EID_21354,0.178346591
EID_16377,0.191382421
EID_10566,0.207685329
EID_4791,0.182885585
EID_20944,0.157781784
EID_24913,0.178927199
EID_3868,0.153509045
EID_10611,0.170891845
EID_21702,0.166929241
EID_9472,0.159530523
EID_10746,0.17430487
EID_17717,0.208322563
EID_18535,0.160981834
EID_23706,0.162617685
EID_7039,0.198378525
EID_23797,0.187754829
EID_1574,0.167084397
EID_5931,0.162563564
EID_6468,0.196090072
EID_15805,0.181489516
EID_2988,0.170192215
EID_21966,0.186031941
EID_16571,0.187526424
EID_10082,0.145335553
EID_8359,0.224746896
EID_3200,0.225218494
EID_2206,0.197941498
EID_14234,0.177227816
EID_12498,0.179727209
EID_12009,0.177444646
EID_12486,0.165860087
EID_2679,0.17000228
EID_25329,0.201933673
EID_18268,0.218129377
EID_18253,0.207463972
EID_11915,0.204320746
EID_2503,0.180008446
EID_22110,0.175311283
EID_9344,0.17946913
EID_17568,0.212100539
EID_1445,0.196790329
EID_12971,0.226124827
EID_14129,0.179004461
EID_22888,0.178331309
EID_17510,0.247138818
EID_11722,0.197082563
EID_18542,0.24493716
EID_13158,0.183903797
EID_2810,0.17954428
EID_16559,0.181819977
EID_1124,0.166043853
EID_2137,0.183724985
EID_13145,0.180840926
EID_14181,0.175052889
EID_24695,0.16628933
EID_21367,0.204419716
EID_13213,0.205841806
EID_15852,0.182981273
EID_9531,0.177653436
EID_6197,0.141623698
EID_20012,0.162073751
EID_10381,0.230625178
EID_9136,0.173157003
EID_12063,0.208927837
EID_22318,0.191405567
EID_24047,0.19377124
EID_5834,0.19629336
EID_4763,0.156285801
EID_24096,0.23036044
EID_13825,0.188652344
EID_14326,0.209547964
EID_10111,0.168573999
EID_23362,0.182064834
EID_8682,0.20516715
EID_18727,0.179374735
EID_20725,0.157014122
EID_15976,0.142883222
EID_17626,0.1990939
EID_13302,0.191865823
EID_11333,0.172867465
EID_12305,0.223814027
EID_4987,0.173712783
EID_12132,0.183127734
EID_14163,0.193652743
EID_15666,0.193735147
EID_19257,0.181059024
EID_1591,0.191209904
EID_5610,0.167521074
EID_4835,0.174277871
EID_5060,0.210335451
EID_15897,0.201676725
EID_9771,0.156619351
EID_11486,0.160835519
EID_14583,0.193435525
EID_17832,0.230611481
EID_6876,0.189987466
EID_18560,0.176113355
EID_1091,0.202182497
EID_3837,0.196639166
EID_8508,0.192893111
EID_23640,0.186285256
EID_13280,0.1806905
EID_3352,0.182391477
EID_13404,0.173380175
EID_23565,0.216552727
EID_24526,0.179890008
EID_9254,0.152617574
EID_8916,0.171106974
EID_15227,0.183596846
EID_11672,0.19965111
EID_8926,0.228876378
EID_25125,0.149296794
EID_3170,0.161425306
EID_24612,0.185893354
EID_23932,0.178649173
EID_11554,0.221326421
EID_19854,0.175358996
EID_16362,0.207652096
EID_13195,0.165091047
EID_25559,0.252071935
EID_18526,0.148408877
EID_23226,0.197414435
EID_5873,0.192101867
EID_11286,0.172903879
EID_7573,0.18827565
EID_11669,0.1890407
EID_12639,0.174768823
EID_12309,0.230709547
EID_17566,0.189401592
EID_3644,0.188924895
EID_9921,0.187091143
EID_14703,0.173026337
EID_19366,0.226414853
EID_12449,0.187825118
EID_24591,0.154908462
EID_4698,0.151810329
EID_17657,0.165884486
EID_24446,0.238453289
EID_18528,0.138239825
EID_8868,0.199791977
EID_5820,0.206350098
EID_24215,0.210217491
EID_19176,0.180317385
EID_6578,0.180493093
EID_9672,0.141263186
EID_10702,0.166285643
EID_4741,0.217536961
EID_24067,0.198684484
EID_2416,0.168947627
EID_12089,0.201720563
EID_8392,0.222898678
EID_16766,0.156815824
EID_23137,0.173041847
EID_24704,0.200673037
EID_13184,0.206199876
EID_21642,0.204802486
EID_8050,0.174103513
EID_20432,0.15248738
EID_14456,0.185740267
EID_7769,0.170639852
EID_14077,0.189074671
EID_17805,0.185240866
EID_14927,0.198788137
EID_7995,0.194494005
EID_2297,0.183187189
EID_7960,0.181771814
EID_9481,0.182300249
EID_2781,0.188638699
EID_25571,0.179164807
EID_12462,0.183707227
EID_17761,0.17374295
EID_22310,0.188489545
EID_15161,0.246481517
EID_3361,0.194915753
EID_2166,0.17674422
EID_1515,0.191529845
EID_13787,0.180915942
EID_23496,0.158484247
EID_7820,0.180641934
EID_14433,0.225815322
EID_9405,0.207005595
EID_4195,0.194698328
EID_24190,0.17173675
EID_20400,0.18634275
EID_16111,0.232664473
EID_5502,0.189681246
EID_17381,0.156660414
EID_22435,0.187923923
EID_3060,0.191561926
EID_19197,0.17590775
EID_13311,0.17417486
EID_14282,0.160343252
EID_5849,0.194512672
EID_19845,0.137395165
EID_6965,0.188512202
EID_5048,0.176628151
EID_13766,0.201811364
EID_22269,0.207950135
EID_4363,0.192405796
EID_12215,0.170047619
EID_14479,0.168544675
EID_7348,0.170394669
EID_25664,0.197033485
EID_4940,0.192253298
EID_6877,0.152780306
EID_8337,0.21562377
EID_1775,0.164808299
EID_13938,0.176088403
EID_12735,0.171032728
EID_16138,0.165119333
EID_18586,0.206628982
EID_16650,0.144888729
EID_18259,0.221176185
EID_19144,0.160959414
EID_4483,0.181378188
EID_10929,0.18923193
EID_19882,0.199028938
EID_3779,0.153763017
EID_18678,0.191336723
EID_7168,0.212290003
EID_23279,0.203338661
EID_17008,0.201248091
EID_2795,0.194851399
EID_1833,0.179418265
EID_21026,0.172391348
EID_20322,0.232297179
EID_10026,0.176877783
EID_7742,0.188293786
EID_21792,0.194160936
EID_14341,0.190748126
EID_24634,0.163839816
EID_3379,0.170840698
EID_20627,0.161170985
EID_8572,0.157063863
EID_15104,0.182255472
EID_12426,0.213231382
EID_17588,0.170930826
EID_20961,0.19234152
EID_23260,0.197301677
EID_7213,0.185238796
EID_11851,0.210304675
EID_5696,0.217122452
EID_23011,0.187253981
EID_2035,0.208025283
EID_22461,0.210471859
EID_23215,0.164329358
EID_6913,0.17376393
EID_5739,0.208282335
EID_19814,0.158590184
EID_20320,0.175240896
EID_2043,0.187083794
EID_21992,0.174847869
EID_9324,0.165175004
EID_3863,0.165649923
EID_7513,0.170018825
EID_11120,0.171690893
EID_6548,0.18607852
EID_23957,0.186701567
EID_11408,0.157901414
EID_24638,0.144290643
EID_3908,0.163635589
EID_17023,0.18435748
EID_10902,0.128135843
EID_3543,0.214712933
EID_3633,0.156458999
EID_3394,0.147243476
EID_8619,0.203742277
EID_13424,0.213249136
EID_15405,0.161081063
EID_21727,0.186879224
EID_18916,0.170132624
EID_3335,0.234079204
EID_2811,0.183652616
EID_8620,0.199183756
EID_3249,0.187028296
EID_22140,0.1501498
EID_18934,0.183119576
EID_24271,0.150037149
EID_2164,0.178619434
EID_22961,0.162840014
EID_25318,0.153186316
EID_23064,0.180044086
EID_1056,0.152415335
EID_4389,0.14956197
EID_6949,0.178954618
EID_16133,0.186234739
EID_8023,0.192940283
EID_19426,0.187927649
EID_12895,0.175357967
EID_17667,0.190462304
EID_14826,0.178988729
EID_8807,0.171353073
EID_13977,0.15940159
EID_11167,0.205988998
EID_22535,0.201870804
EID_5357,0.185382497
EID_1450,0.194001065
EID_24647,0.207244268
EID_1516,0.185200789
EID_10122,0.196695372
EID_2423,0.224730881
EID_4276,0.163384027
EID_10610,0.194370174
EID_5840,0.153378397
EID_19117,0.147436687
EID_1753,0.241880974
EID_11679,0.211622825
EID_12425,0.183469494
EID_21118,0.16418171
EID_1348,0.172054134
EID_3143,0.151156177
EID_12153,0.167952835
EID_22834,0.205973598
EID_14978,0.198562163
EID_23361,0.178817007
EID_5207,0.142862963
EID_8395,0.186215475
EID_2440,0.216690207
EID_14196,0.20263573
EID_16684,0.175687541
EID_22520,0.173027426
EID_14689,0.193400292
EID_22890,0.17470261
EID_18695,0.170074816
EID_1275,0.16072601
EID_6033,0.188087828
EID_25616,0.183359255
EID_6190,0.177457139
EID_2964,0.183757003
EID_24869,0.149372668
EID_3319,0.180856124
EID_15857,0.174720263
EID_4615,0.185701875
EID_23926,0.234532666
EID_15506,0.18929645
EID_4168,0.176884555
EID_23593,0.162207804
EID_3108,0.172479492
EID_22846,0.212258573
EID_12618,0.151072299
EID_20341,0.237179288
EID_15441,0.19526917
EID_20278,0.148191659
EID_19511,0.233704101
EID_7832,0.167684995
EID_7775,0.203181509
EID_9409,0.166910028
EID_11483,0.198357816
EID_6657,0.212894444
EID_10338,0.215611693
EID_7683,0.199180464
EID_11854,0.153608365
EID_17102,0.20724139
EID_9882,0.169858405
EID_19326,0.16660686
EID_1670,0.182957205
EID_17455,0.219317753
EID_24867,0.15066383
EID_22972,0.181420917
EID_4679,0.208519812
EID_7172,0.169815429
EID_7401,0.187822054
EID_13199,0.227351468
EID_12244,0.208223675
EID_12771,0.14175247
EID_7230,0.19789119
EID_19736,0.185913962
EID_2755,0.175995355
EID_19126,0.16396486
EID_20949,0.205347872
EID_4573,0.208532617
EID_23671,0.173884821
EID_11580,0.177241844
EID_15600,0.130427076
EID_17577,0.193469383
EID_6773,0.168862894
EID_9565,0.165488662
EID_13401,0.221688138
EID_17438,0.200548022
EID_7604,0.172688478
EID_1215,0.1969532
EID_24765,0.197396666
EID_2084,0.157542358
EID_17898,0.238857379
EID_9752,0.166210032
EID_19867,0.194445861
EID_5430,0.213816412
EID_22617,0.169215469
EID_23590,0.186480789
EID_11131,0.240847219
EID_1623,0.197587021
EID_25390,0.210158008
EID_23316,0.187232351
EID_11595,0.159362541
EID_10827,0.216821932
EID_14787,0.170029922
EID_18290,0.169637471
EID_17889,0.234461329
EID_7936,0.162817711
EID_12044,0.19741598
EID_8205,0.206903487
EID_22950,0.151089228
EID_4965,0.179406463
EID_24073,0.200356855
EID_4946,0.191254963
EID_14618,0.18354813
EID_17692,0.162146846
EID_23220,0.201284847
EID_24364,0.18140418
EID_20216,0.16664421
EID_24865,0.211870103
EID_11009,0.188426375
EID_6889,0.187429249
EID_10375,0.153505726
EID_11917,0.200501247
EID_25323,0.193892256
EID_21841,0.194763588
EID_25278,0.160401433
EID_17857,0.188408479
EID_2991,0.179476776
EID_23822,0.163276279
EID_12098,0.178582768
EID_14665,0.212719548
EID_25373,0.152082344
EID_22143,0.202583295
EID_4000,0.173012297
EID_2951,0.202324012
EID_8610,0.193239209
EID_6998,0.185443202
EID_21972,0.169881522
EID_3582,0.181193419
EID_18220,0.168957364
EID_12381,0.184956888
EID_15689,0.18465581
EID_12239,0.218065201
EID_3987,0.173381119
EID_20164,0.179223535
EID_1654,0.205914519
EID_25583,0.165139752
EID_22736,0.254012336
EID_22169,0.186531351
EID_9495,0.198054036
EID_2465,0.182307621
EID_1659,0.19289892
EID_4509,0.154076052
EID_15264,0.14825842
EID_9494,0.202295857
EID_23657,0.191418171
EID_10376,0.155514695
EID_25277,0.169431978
EID_15121,0.166807194
EID_14760,0.206195491
EID_9160,0.235943661
EID_18574,0.155124628
EID_2977,0.198279096
EID_4745,0.191058602
EID_6762,0.218165971
EID_2682,0.195505223
EID_19172,0.20340424
EID_1013,0.201389012
EID_1242,0.220308646
EID_10336,0.195203301
EID_11247,0.196350796
EID_4631,0.16215117
EID_21660,0.2169931
EID_6752,0.189493868
EID_14409,0.196144279
EID_21720,0.1866662
EID_14495,0.201585159
EID_15348,0.201264927
EID_9610,0.155680823
EID_10629,0.182147624
EID_10182,0.143618192
EID_10598,0.175264053
EID_11065,0.174799268
EID_16129,0.199891574
EID_15572,0.194219739
EID_21059,0.169212174
EID_7812,0.19789213
EID_15162,0.192462074
EID_6911,0.176083631
EID_17591,0.209727588
EID_22638,0.176761187
EID_3217,0.177296596
EID_10116,0.203057496
EID_23199,0.154038716
EID_18844,0.199386995
EID_19931,0.177186002
EID_22215,0.226633287
EID_14623,0.163510646
EID_7884,0.20223553
EID_3197,0.158778772
EID_11291,0.181464965
EID_3320,0.223108136
EID_12585,0.186436806
EID_13592,0.24713504
EID_11264,0.167747615
EID_6997,0.166799234
EID_2327,0.178701923
EID_9340,0.200250264
EID_14544,0.17806728
EID_13055,0.201555661
EID_14014,0.208427234
EID_7429,0.169597156
EID_19008,0.197202444
EID_14283,0.22756651
EID_10882,0.18864207
EID_5194,0.171420726
EID_23844,0.175439031
EID_22628,0.183948349
EID_10033,0.223699405
EID_13281,0.198302129
EID_23871,0.193652611
EID_3621,0.173789245
EID_12968,0.153592406
EID_5819,0.167498897
EID_6694,0.194651664
EID_17656,0.178755496
EID_8888,0.187176778
EID_14552,0.148302234
EID_15342,0.197980773
EID_7728,0.188956823
EID_10331,0.224216723
EID_5479,0.175885694
EID_25526,0.154701132
EID_12348,0.175010629
EID_6196,0.14551065
EID_3619,0.178340075
EID_11280,0.208351168
EID_18119,0.22469745
EID_18058,0.220011671
EID_20911,0.170915387
EID_19840,0.199755701
EID_11808,0.185677228
EID_16265,0.162672687
EID_25976,0.231113961
EID_3872,0.183457042
EID_23029,0.190581249
EID_11745,0.155777453
EID_9556,0.194535625
EID_19748,0.175995805
EID_23253,0.167087413
EID_16237,0.173218305
EID_11694,0.221870128
EID_12824,0.222863977
EID_12797,0.165281175
EID_3524,0.218356872
EID_10559,0.197106049
EID_22844,0.242448889
EID_22281,0.176643997
EID_9535,0.218336736
EID_1642,0.148675096
EID_17630,0.208755035
EID_15083,0.22650151
EID_2690,0.145307941
EID_12199,0.185926476
EID_3449,0.211929331
EID_12097,0.199445979
EID_23272,0.169174952
EID_6890,0.184526388
EID_2438,0.212029645
EID_6508,0.158064374
EID_10772,0.16083452
EID_6076,0.182071455
EID_3045,0.242287158
EID_24779,0.141150192
EID_12553,0.191408793
EID_24984,0.151449896
EID_17157,0.246072523
EID_11823,0.155737506
EID_4765,0.161150271
EID_16143,0.261843176
EID_19658,0.193105705
EID_12035,0.171271274
EID_3481,0.208081594
EID_12776,0.182760739
EID_21160,0.197107143
EID_11127,0.161017544
EID_11784,0.184305919
EID_17458,0.213407889
EID_15653,0.201561314
EID_25399,0.191111054
EID_8799,0.143319689
EID_14529,0.201913801
EID_19407,0.190678548
EID_8224,0.172255144
EID_21582,0.227078789
EID_14807,0.16066996
EID_17338,0.189413278
EID_10635,0.183992765
EID_16300,0.239361245
EID_5155,0.168376588
EID_11136,0.195331565
EID_7716,0.183187256
EID_13041,0.24348311
EID_1572,0.192897465
EID_2382,0.14866917
EID_4568,0.197327438
EID_25153,0.230332068
EID_20523,0.171629781
EID_2332,0.243704535
EID_6143,0.158390376
EID_19549,0.193619959
EID_24568,0.179836689
EID_23211,0.22408583
EID_2342,0.199153973
EID_2922,0.178333384
EID_6026,0.187848907
EID_10107,0.136716758
EID_14855,0.178151361
EID_18780,0.182539634
EID_10578,0.22119323
EID_3842,0.17523788
EID_10225,0.172687725
EID_15275,0.202682415
EID_10740,0.159384262
EID_9483,0.165773407
EID_11262,0.200730748
EID_24388,0.204947253
EID_19271,0.223681084
EID_15363,0.205073117
EID_16555,0.193835206
EID_7387,0.229071939
EID_2692,0.151398357
EID_19754,0.156895451
EID_10859,0.181974158
EID_16618,0.221405932
EID_1697,0.174912069
EID_3764,0.168361644
EID_4502,0.158692416
EID_19240,0.187484208
EID_22590,0.205695197
EID_14056,0.158800735
EID_20697,0.160856874
EID_2505,0.154846313
EID_23288,0.188954522
EID_23373,0.25346968
EID_18878,0.167847764
EID_11857,0.186784666
EID_25945,0.150452545
EID_18242,0.215904909
EID_22823,0.15496306
